,0,1,2,x,y,z
882,9.093651025,12.07194832,5.284941711,0.343798299,0.456397028,0.199804673
883,3.660790351,4.210858067,5.94762117,0.264904764,0.304709163,0.430386073
884,2.999614978,3.18896418,3.652066189,0.304818929,0.324060472,0.371120598
885,27.22170027,17.29701405,5.163693332,0.547914273,0.348151687,0.10393404
886,60.48355998,68.77973529,23.18249243,0.396754551,0.451175046,0.152070403
887,13.88542963,9.328456623,5.570611961,0.482392624,0.324079182,0.193528194
888,4.455332277,5.424190344,8.758296302,0.239047943,0.29103139,0.469920667
889,2.114865158,2.142321549,3.224079492,0.282688131,0.28635815,0.430953719
890,53.63620437,50.18597839,6.182299549,0.48758199,0.456217577,0.056200433
891,31.78183206,26.94197777,5.78480632,0.492675769,0.417649291,0.089674941
892,66.95401838,76.12191576,10.78953032,0.4351465,0.494730354,0.070123145
893,13.05452473,9.67934402,5.03469895,0.470118764,0.348571958,0.181309278
894,8.182235706,10.83905356,5.356754611,0.335639551,0.444623597,0.219736852
895,5.419794058,9.956377453,7.895771892,0.23288962,0.427827504,0.339282876
896,3.472567535,4.028281381,5.840234883,0.260291262,0.301945587,0.437763151
897,27.73088535,23.41205803,5.665786545,0.488144787,0.412120779,0.099734434
898,2.681302448,2.799846835,3.375966169,0.302728632,0.316112718,0.38115865
899,26.43732066,16.37960816,5.462439564,0.547590442,0.339267242,0.113142316
900,4.492546516,5.353992751,8.948170447,0.239032504,0.28486701,0.476100487
901,60.32037451,68.6669263,24.10877975,0.394003389,0.448521778,0.157474833
902,12.10497669,8.140689061,5.213388254,0.47546844,0.319756149,0.204775411
903,1.994029586,1.959506119,3.043106251,0.284998089,0.280063798,0.434938113
904,51.76893535,47.87563255,5.810832681,0.490908337,0.453989386,0.055102277
905,7.012932025,9.475643158,5.072661229,0.325256488,0.439475871,0.235267641
906,11.59495676,8.792018028,4.740065433,0.461453345,0.349902653,0.188644002
907,65.63701777,74.12942292,10.4509951,0.436946733,0.493480817,0.06957245
908,4.612600533,8.358008986,7.767304609,0.222423553,0.403030359,0.374546088
909,3.092268344,3.332758204,5.465650289,0.260058228,0.280283305,0.459658467
910,26.11935447,16.65120187,5.517690377,0.540905008,0.344829291,0.114265701
911,12.13890979,8.020662168,4.897251066,0.484455263,0.320098927,0.19544581
912,25.72436077,21.65572701,5.537287728,0.486123141,0.409236603,0.104640256
913,1.695925534,1.667322985,3.06544921,0.263805456,0.259356258,0.476838287
914,2.467303889,2.549259084,3.029172083,0.306659848,0.316846014,0.376494138
915,6.258328684,8.415748565,4.81604478,0.321102591,0.431795581,0.247101828
916,4.566027358,5.437682217,8.997045418,0.24030768,0.286182429,0.473509891
917,60.0131027,67.93094086,25.42476551,0.391299268,0.442925398,0.165775334
918,51.23227244,47.86461044,6.054932628,0.487221949,0.455195283,0.057582768
919,9.391736557,6.937834608,4.713646524,0.446307057,0.32969457,0.223998373
920,64.14753245,71.81526597,10.08200126,0.439231884,0.491734496,0.06903362
921,4.774544273,8.027429132,7.401690055,0.236320719,0.397325423,0.366353858
922,3.265228783,3.514242483,5.323538613,0.269786509,0.290361036,0.439852455
923,25.44676423,16.37848798,5.712040587,0.535301081,0.344539771,0.120159148
924,11.47452631,7.50606552,4.682663598,0.484909033,0.317203419,0.197887548
925,8.456488671,6.147747161,4.618138539,0.439929454,0.319822465,0.24024808
926,22.80659824,18.99463715,4.927280389,0.488065967,0.406489203,0.10544483
927,1.71588013,1.775915822,3.059278995,0.261923447,0.271087697,0.466988856
928,2.286407398,2.329886843,2.925351965,0.303170864,0.30893611,0.387893026
929,5.741686758,7.689171393,4.676427547,0.317092625,0.424645169,0.258262206
930,4.489949374,5.425147522,8.825618576,0.239582602,0.289484547,0.470932851
931,59.63751968,67.34884424,25.86218277,0.39017394,0.440624695,0.169201365
932,50.19340776,47.02880035,6.240086152,0.4851372,0.45455014,0.06031266
933,63.02299008,70.18999842,9.787404658,0.440718999,0.4908378,0.068443201
934,4.082077645,6.512371866,7.327198412,0.227773565,0.363380192,0.408846242
935,3.171775284,3.376514481,5.116165946,0.271917984,0.289470385,0.438611631
936,24.53207649,15.62681982,5.675379316,0.535234301,0.340941787,0.123823912
937,10.08420339,6.5036041,4.609054703,0.475740385,0.306819191,0.217440424
938,8.511615094,6.045842291,3.760670451,0.464655295,0.330046954,0.205297751
939,21.68112735,18.1313643,5.29597036,0.480644349,0.401950399,0.117405252
940,5.844793083,7.753164479,4.509662199,0.32278086,0.428171377,0.249047763
941,4.298821376,4.999644301,8.840705823,0.236991054,0.275626938,0.487382008
942,1.792022572,1.730506014,3.03034052,0.273471443,0.264083714,0.462444842
943,2.162313264,2.227856138,2.803731441,0.300575906,0.309686801,0.389737293
944,59.02204118,66.62812851,25.89100202,0.389478585,0.439670142,0.170851273
945,49.05259668,45.86611049,6.436137455,0.48396894,0.452530026,0.063501034
946,62.45232636,69.39577139,9.627121887,0.441436504,0.490515382,0.068048114
947,4.079529152,6.341827679,7.487651772,0.227792015,0.354113833,0.418094152
948,3.05643097,3.063311482,4.874176249,0.278011058,0.278636905,0.443352037
949,9.359077503,5.979660415,4.217769368,0.4785659,0.305763208,0.215670892
950,47.90398555,44.69850067,6.225056404,0.484723026,0.452287889,0.062989084
951,21.034741,17.93500609,5.400705636,0.474070912,0.404210572,0.121718515
952,5.657959489,7.485885857,4.450963799,0.321569813,0.425459907,0.25297028
953,4.189491821,4.771347927,8.639473525,0.238035071,0.271094489,0.49087044
954,1.791896308,1.731603154,3.049018699,0.272634668,0.263461144,0.463904188
955,2.027466504,2.07420304,2.704262209,0.297896978,0.304764008,0.397339014
956,58.97496726,66.47843215,26.99191417,0.386859825,0.436080523,0.177059652
957,8.581857371,6.079196704,3.232873035,0.479596084,0.339735189,0.180668727
958,24.06998672,14.98045921,5.722759617,0.537598022,0.334585363,0.127816616
959,62.04477884,69.01553534,9.398300033,0.441729966,0.49135851,0.066911525
960,2.916968823,2.929449552,5.066856945,0.267286285,0.268429914,0.464283801
961,4.014515416,6.313789402,7.349420671,0.227094567,0.357160733,0.415744699
962,22.56443285,14.21599792,5.260583956,0.536724268,0.338145927,0.125129805
963,9.147924292,5.810042316,4.009076782,0.482306288,0.306323036,0.211370676
964,7.590907756,5.466465992,3.358909052,0.462401132,0.332990486,0.204608381
965,47.35345852,44.12836039,6.812862644,0.481749956,0.448939451,0.069310593
966,19.19556262,16.38227136,5.200910653,0.470724707,0.401735549,0.127539744
967,4.923217035,6.252486193,3.998683419,0.324442572,0.412042103,0.263515324
968,4.282827544,4.893341277,8.752381821,0.238883088,0.272935686,0.488181225
969,1.81097732,1.749165357,3.01526199,0.275416862,0.266016382,0.458566756
970,1.975363897,2.007726495,2.695613438,0.295770549,0.300616189,0.403613262
971,58.58021868,65.78096506,26.91718978,0.387234588,0.434833899,0.177931512
972,61.39838919,68.05412362,9.511086507,0.441830735,0.489726259,0.068443006
973,2.955275168,3.015203043,4.719090959,0.27646345,0.282069651,0.441466899
974,3.801570802,5.701247477,7.230731152,0.227182572,0.340707601,0.432109827
975,21.17777648,13.52061071,5.177892673,0.531087066,0.339063994,0.12984894
976,8.521355049,5.537450726,4.08389052,0.469685151,0.305216525,0.225098324
977,6.46646674,4.696725205,3.269174358,0.448053119,0.325430017,0.226516864
978,46.53597438,43.19290094,6.874044901,0.481724303,0.447117963,0.071157734
979,17.94299334,15.30530258,5.189196323,0.466809677,0.398186814,0.135003509
980,4.591778338,5.652000529,3.803349795,0.326883767,0.402359846,0.270756386
981,4.287355956,5.048112859,8.718222491,0.23747808,0.27961666,0.48290526
982,2.917347634,3.032357478,4.385602462,0.282270035,0.293397894,0.424332071
983,1.899951454,1.831698734,2.97454713,0.283312787,0.273135228,0.443551985
984,2.080391726,2.114794869,2.791000792,0.297786419,0.302710871,0.39950271
985,58.55067534,65.74957791,26.78015923,0.387546436,0.435195912,0.177257652
986,60.99885402,67.26906844,10.19276605,0.440549983,0.485835143,0.073614873
987,3.821892731,5.62930193,7.239443856,0.228984213,0.337273012,0.433742774
988,19.69939644,12.66134258,4.970200572,0.527696239,0.339164851,0.133138909
989,8.297131482,5.307523533,3.904261985,0.473880337,0.3031326,0.222987063
990,43.56241514,40.01162661,6.869421868,0.481653548,0.44239379,0.075952663
991,4.212777759,4.96883994,3.603945974,0.329494879,0.388628931,0.28187619
992,4.342850543,5.176517375,8.754963392,0.237647576,0.28326713,0.479085294
993,2.928745578,3.092966967,4.39140826,0.281255316,0.297025937,0.421718747
994,2.208231179,2.203357985,2.79231146,0.30653271,0.305856244,0.387611047
995,5.816986216,4.351911342,3.341549582,0.430554678,0.322114531,0.247330791
996,15.59005461,13.16131755,5.14143463,0.45998122,0.388321853,0.151696927
997,2.10540256,2.077344497,3.01610907,0.292463486,0.288565914,0.4189706
998,57.34112261,63.92833752,26.25521427,0.388688352,0.433339967,0.177971681
999,60.73531509,66.53064865,10.33851918,0.441375992,0.483491869,0.075132139
1000,3.605368515,5.24065815,6.900743949,0.228959233,0.332808439,0.438232328
1001,3.377847143,3.579334111,3.907936758,0.310889135,0.329433524,0.359677341
1002,14.19246899,9.377688337,4.596221258,0.503879792,0.332939086,0.163181122
1003,19.51561439,14.50877753,4.829482633,0.502282324,0.373419066,0.124298611
1004,4.169291576,4.351272501,6.231955866,0.282615553,0.294951135,0.422433312
1005,25.76479944,20.29741427,9.415986377,0.464413038,0.365862884,0.169724078
1006,11.58475741,7.738551073,4.372789706,0.488888817,0.326574907,0.184536276
1007,20.79454289,15.76633291,4.995619437,0.500392123,0.379395154,0.120212723
1008,10.57823478,7.72168546,4.621265554,0.461504692,0.336879843,0.201615466
1009,14.00711201,9.848415647,4.168525993,0.499824622,0.351427234,0.148748145
1010,5.865832242,6.127708915,4.408976793,0.357617791,0.37358343,0.268798779
1011,2.542494465,2.653738406,3.414902,0.295256607,0.308175223,0.39656817
1012,3.710796231,3.857629848,4.669377977,0.303224027,0.31522239,0.381553582
1013,4.477212107,4.721158295,4.60696642,0.324310241,0.341980667,0.333709092
1014,3.28031215,3.445352918,3.924228619,0.308013605,0.323510546,0.368475849
1015,10.65349229,7.322581912,4.7120328,0.469562855,0.322749796,0.207687349
1016,2.150701161,2.209380038,2.922360293,0.29532694,0.303384523,0.401288537
1017,18.05910271,11.57606675,4.947644128,0.52219877,0.334734672,0.143066559
1018,4.431364883,4.676358863,7.679957382,0.263965276,0.278558952,0.457475772
1019,21.75422686,16.63903307,5.707368349,0.493286098,0.377296962,0.12941694
1020,21.80555373,16.91465343,4.956929418,0.499244123,0.387265621,0.113490256
1021,30.96033011,26.19916585,13.77994438,0.436433244,0.369317346,0.194249409
1022,17.19441494,12.24086145,4.733632141,0.50321815,0.358245609,0.138536241
1023,8.872037019,6.83343939,4.570872074,0.437555955,0.337015286,0.225428759
1024,3.977583626,4.298360265,4.639373866,0.30797412,0.332811035,0.359214845
1025,5.478643668,5.943134915,4.268898255,0.349165541,0.37876855,0.272065909
1026,3.351772954,3.470503606,4.353851735,0.29990466,0.310528254,0.389567086
1027,3.089277626,3.318630604,3.704680067,0.305488322,0.32816827,0.366343409
1028,18.46627007,11.89096886,4.865533617,0.52427077,0.33759321,0.13813602
1029,35.13986285,31.13564196,17.34418135,0.420234331,0.372348228,0.207417441
1030,8.914450308,6.317048486,4.34063085,0.455466547,0.322757339,0.221776114
1031,4.601743133,4.771452286,8.808527597,0.253097197,0.262431249,0.484471554
1032,2.142402789,2.211775732,2.979655017,0.292125909,0.301585211,0.40628888
1033,24.3865482,19.48876166,5.188887236,0.497033471,0.397209428,0.105757101
1034,16.38507717,12.0678897,4.887541928,0.491446524,0.361958774,0.146594701
1035,23.4142796,18.72888263,5.701170506,0.489384599,0.391454569,0.119160832
1036,7.81054193,6.221386635,4.3593364,0.424687586,0.33827943,0.237032983
1037,5.260350111,5.733239756,4.31538464,0.34361218,0.374501881,0.281885938
1038,3.99393577,4.421278138,4.789614309,0.30246026,0.334822844,0.362716896
1039,3.264681107,3.36501637,4.400679697,0.295971847,0.305068115,0.398960038
1040,16.49922946,12.37759088,4.95615595,0.487667101,0.365843985,0.146488914
1041,2.874395761,3.065279052,3.606711791,0.301097775,0.321093119,0.377809106
1042,19.17393728,12.09115221,4.916480379,0.529936577,0.334179867,0.135883556
1043,4.640374503,4.766958141,9.292723028,0.24814763,0.254916789,0.496935581
1044,37.02135212,33.34133779,19.0698498,0.413958412,0.372809918,0.21323167
1045,8.084717807,5.877394331,4.23417389,0.444305931,0.322999667,0.232694402
1046,1.955371785,2.006852903,2.745015591,0.291531495,0.299206949,0.409261556
1047,25.02835319,20.13888178,5.181350893,0.497101413,0.399989025,0.102909561
1048,4.669714021,5.253035592,4.292593268,0.328498163,0.369532809,0.301969028
1049,7.138165708,5.79311595,4.202869908,0.416604562,0.338103461,0.245291977
1050,24.55381445,20.0924657,5.915438312,0.485620647,0.397384945,0.116994408
1051,3.755202631,4.241135552,4.770764051,0.294131163,0.332192496,0.373676341
1052,3.078083242,3.163123752,4.224886599,0.294100489,0.302225823,0.403673688
1053,18.24033508,11.50805298,4.618305859,0.530756177,0.334860636,0.134383187
1054,7.840524451,5.512714204,3.827168299,0.456364303,0.320872155,0.222763542
1055,14.98716548,11.59996099,4.77219886,0.477917344,0.369904673,0.152177982
1056,1.785302431,1.878044575,2.878130808,0.272920353,0.287097905,0.439981743
1057,2.715065619,2.865977897,3.364336801,0.303515952,0.320386367,0.376097682
1058,4.555966886,5.185102157,4.37733149,0.322697098,0.367258468,0.310044433
1059,4.701095678,4.813583417,9.367973434,0.248963734,0.254920934,0.496115332
1060,37.74236849,34.25039697,19.70463896,0.411596912,0.373515447,0.214887641
1061,25.15219828,20.28309368,5.205766931,0.496675994,0.40052665,0.102797355
1062,6.203811168,4.897403774,3.775913097,0.417003279,0.329190134,0.253806587
1063,24.85760834,20.49076491,5.904308845,0.485001122,0.39979888,0.115199997
1064,3.874487868,4.503781324,4.749917387,0.295127423,0.343061953,0.361810625
1065,3.129888799,3.201269497,4.319097169,0.293879223,0.300581475,0.405539302
1066,18.12824395,11.46393064,4.449772266,0.532526651,0.33675896,0.130714388
1067,7.412485039,5.141791764,3.576776606,0.45951649,0.318751146,0.221732364
1068,5.945650662,4.72563521,3.591415516,0.416867079,0.331328202,0.251804719
1069,13.81000772,10.87799253,4.579342018,0.471857253,0.371676814,0.156465933
1070,1.799426992,1.933295892,2.81582032,0.274782793,0.29522534,0.429991867
1071,2.531461866,2.667563191,3.257037191,0.299366513,0.315461631,0.385171856
1072,4.461678693,5.15842648,4.331290124,0.319801611,0.369742694,0.310455695
1073,4.729798692,4.85826777,9.305506516,0.250339028,0.257138646,0.492522326
1074,38.27200888,34.81297083,20.09847188,0.410716798,0.373596065,0.215687137
1075,25.6405616,20.83910033,5.065436906,0.497439372,0.404288687,0.098271941
1076,24.92975174,20.57135133,5.730798969,0.486606016,0.401534015,0.111859969
1077,3.548082953,4.156867515,5.038990936,0.278413313,0.326183822,0.395402865
1078,3.031773512,3.130629395,4.307249186,0.289577293,0.299019429,0.411403278
1079,17.57666186,11.02363355,4.388371082,0.532809105,0.334164267,0.133026629
1080,6.649985565,4.616390394,3.386889005,0.453822788,0.315041761,0.231135451
1081,5.607849906,4.326096119,3.150156123,0.428600285,0.330637599,0.240762116
1082,13.21376569,10.52525594,4.444040617,0.46885486,0.373460337,0.157684803
1083,4.352241168,5.083721094,4.185937897,0.319503235,0.373202052,0.307294713
1084,4.82348127,4.829249923,9.881227562,0.246927995,0.247223309,0.505848696
1085,1.785727983,1.842361505,2.645773914,0.28462972,0.293656617,0.421713663
1086,2.411930591,2.555927387,3.091949467,0.299254121,0.317120155,0.383625724
1087,38.78320144,35.38903342,20.51594389,0.40958863,0.373742888,0.216668481
1088,26.37732132,21.5734745,5.041059598,0.4977618,0.40710925,0.095128951
1089,25.47508073,21.2482095,5.602806888,0.4868523,0.40607289,0.10707481
1090,3.537281126,4.122248991,5.16679044,0.275782997,0.321389831,0.402827172
1091,3.031648062,3.13032883,4.27241628,0.290543783,0.300001043,0.409455175
1092,6.25739256,4.273773439,3.115795914,0.45851909,0.313166657,0.228314253
1093,26.82898706,22.0670128,4.845010184,0.499227444,0.410617753,0.090154803
1094,12.84324501,10.42304581,4.388118391,0.464419432,0.376903579,0.158676989
1095,4.088244772,4.837873818,4.049596288,0.315068943,0.372840638,0.312090419
1096,4.576326583,4.547208375,9.629824199,0.244027032,0.242474339,0.513498628
1097,1.705106523,1.784467318,2.623438298,0.278930662,0.291912935,0.429156402
1098,2.253524384,2.390151626,2.992114621,0.295126529,0.313019534,0.391853937
1099,41.67969274,38.61691352,22.92301257,0.403796228,0.374123776,0.222079996
1100,5.678369976,4.392235858,3.054736801,0.432626419,0.334637806,0.232735776
1101,17.33259422,10.61821749,4.321677972,0.537070254,0.329017612,0.133912134
1102,26.34214239,22.31623989,5.523110177,0.486183403,0.411879387,0.10193721
1103,2.946082469,3.077271717,4.353879398,0.283898637,0.296540662,0.419560701
1104,3.594393797,4.22040324,5.43901433,0.271196994,0.318429403,0.410373603
1105,16.23512653,10.05623102,4.167915278,0.533010969,0.330153352,0.136835679
1106,6.160426643,4.183308849,3.008865236,0.4613653,0.313295435,0.225339265
1107,5.48177994,4.288666635,3.106775858,0.425695834,0.333042833,0.241261334
1108,26.89655113,22.13792219,5.207042809,0.495866507,0.408136125,0.095997368
1109,12.29076276,10.08755517,4.370456819,0.459488813,0.37712214,0.163389047
1110,3.745556555,4.445364063,3.796761242,0.312450447,0.370827664,0.316721889
1111,4.551191084,4.497813524,9.425978046,0.246343456,0.243454276,0.510202268
1112,1.72979709,1.808246197,2.652777225,0.279413219,0.292085063,0.428501718
1113,2.203025188,2.321653907,2.971448959,0.293888414,0.309713747,0.396397839
1114,41.20605105,37.95488362,22.27498911,0.406227395,0.374175955,0.219596651
1115,27.1714177,23.33309255,6.139309701,0.479689006,0.411926536,0.108384458
1116,2.982399377,3.115126655,4.310346998,0.286552245,0.299304829,0.414142927
1117,3.612193335,4.18036489,5.806254146,0.265625647,0.307406616,0.426967737
1118,15.36418933,9.603314456,4.125953135,0.528097757,0.330085025,0.141817218
1119,5.930479465,4.142380283,3.113037488,0.449759266,0.314152326,0.236088408
1120,5.055820709,3.99831804,3.148364151,0.414326532,0.327663765,0.258009703
1121,26.7981903,21.98288077,5.223866018,0.496217415,0.407053169,0.096729416
1122,11.85937705,9.877813573,4.377612916,0.454124689,0.378245755,0.167629556
1123,3.659069238,4.248095095,3.62791058,0.317212438,0.368276333,0.314511228
1124,4.628383963,4.637162897,9.266804766,0.249746177,0.250219885,0.500033938
1125,3.164633026,3.306294354,4.530580783,0.287654472,0.30053101,0.411814518
1126,1.914405553,1.951372261,2.662686965,0.293239777,0.298902166,0.407858058
1127,2.315347309,2.409414741,2.981643292,0.300444527,0.312650923,0.38690455
1128,40.88864652,37.62254116,21.98167517,0.406881099,0.374380231,0.21873867
1129,28.46151384,24.80838123,6.875644268,0.473210718,0.412472504,0.114316778
1130,3.729946052,4.32124109,6.06250712,0.264278507,0.306173636,0.429547857
1131,14.44409503,9.212427516,3.983468228,0.522579589,0.333300673,0.144119738
1132,6.013954057,4.214888397,3.019127053,0.453952891,0.31815354,0.227893569
1133,26.1569639,21.44019876,5.308320772,0.494409316,0.405254756,0.100335928
1134,3.418922853,3.902773014,3.426890931,0.31808115,0.363096385,0.318822464
1135,4.654606933,4.692676598,9.034303033,0.253221174,0.25529225,0.491486576
1136,3.234646851,3.426372373,4.735837623,0.283819205,0.300641872,0.415538923
1137,2.345586235,2.386419321,2.887753004,0.307829469,0.313188312,0.378982219
1138,4.67643241,3.862021937,3.1953946,0.398542067,0.329135133,0.2723228
1139,11.08093773,9.229536432,4.64314155,0.444061408,0.369867699,0.186070893
1140,2.03993094,2.081271457,2.756027138,0.296621035,0.302632251,0.400746714
1141,40.06908422,36.67235942,21.34718686,0.408498763,0.373869624,0.217631613
1142,29.16095184,25.71188828,7.098468379,0.47055569,0.414899877,0.114544433
1143,3.819237413,4.386904661,6.349280782,0.262392749,0.301393144,0.436214107
1144,3.534656041,3.759427783,4.098206691,0.310267372,0.329997535,0.359735093
1145,22.55892494,13.29471565,4.611342476,0.557492509,0.328548652,0.113958839
1146,39.97394167,33.71118642,5.57289476,0.504351992,0.425334688,0.07031332
1147,4.940527709,5.192113794,10.69526792,0.237207086,0.249286363,0.51350655
1148,49.06346355,46.99707507,21.02866099,0.419026381,0.401378396,0.179595224
1149,15.46955265,9.916662823,4.817596736,0.51217219,0.328324874,0.159502936
1150,45.416072,42.36984567,6.527615254,0.481543535,0.449244603,0.069211862
1151,14.03421788,9.871836009,4.153436963,0.500159392,0.351818073,0.148022535
1152,35.51775536,28.80596949,5.846161069,0.506168065,0.410517548,0.083314388
1153,13.29737021,16.30283829,4.960369034,0.38475544,0.471717762,0.143526798
1154,2.510673944,2.692621144,3.419892396,0.291153816,0.312253578,0.396592606
1155,3.54814664,3.804393344,6.101141161,0.263730543,0.28277713,0.453492326
1156,5.954511804,8.236123134,7.413730883,0.275616135,0.381224943,0.343158922
1157,3.386161226,3.537989284,3.982707484,0.310461659,0.32438208,0.365156261
1158,14.05059444,8.986744804,5.053619258,0.500182094,0.319915919,0.179901987
1159,2.196191603,2.227176848,3.040915503,0.294226696,0.29837783,0.407395474
1160,24.30269489,14.66982613,4.97249282,0.553025082,0.333822312,0.113152606
1161,5.205805007,5.289632262,12.86317071,0.222864522,0.226453232,0.550682246
1162,44.0707886,39.92675561,7.543288955,0.481433117,0.436163341,0.082403543
1163,37.51347013,32.05969491,5.233257948,0.501473919,0.428568746,0.069957334
1164,51.22739406,49.83284818,26.58307311,0.401332368,0.390407034,0.208260597
1165,32.22222125,25.58091769,5.703282773,0.507385244,0.402808362,0.089806395
1166,11.68176646,8.55162621,4.351150324,0.475167119,0.347845645,0.176987236
1167,4.138583555,5.435855043,6.405758292,0.258982013,0.340161957,0.40085603
1168,8.215406437,10.09086628,4.430263018,0.361330615,0.443817229,0.194852156
1169,3.130549863,3.178680464,5.257012098,0.270662653,0.274823953,0.454513394
1170,3.254705651,3.466311409,3.805504765,0.309190985,0.329293138,0.361515877
1171,24.63870065,15.40223318,4.969946702,0.547394327,0.342189111,0.110416562
1172,53.41876784,52.98150557,29.6818215,0.3925481,0.389334876,0.218117024
1173,12.75184907,8.511811634,4.944829183,0.486554133,0.324773067,0.1886728
1174,5.107124886,5.080885161,12.98390222,0.220401529,0.219269135,0.560329336
1175,2.257305178,2.263007782,3.151975296,0.294215377,0.294958649,0.410825974
1176,40.95409521,35.37564177,6.034655144,0.497230589,0.429501643,0.073267768
1177,28.12061827,22.03567688,5.841280123,0.502175641,0.393511269,0.10431309
1178,44.82209366,41.97575455,7.834900173,0.473642523,0.443564783,0.082792694
1179,10.6757524,7.928661561,4.480960957,0.462446568,0.343449547,0.194103885
1180,7.372390732,9.065961963,4.535110703,0.351510411,0.432258697,0.216230892
1181,4.456801046,5.776414981,6.797505347,0.261691854,0.339176178,0.399131969
1182,3.156150943,3.260387254,5.360323145,0.267995933,0.276846874,0.455157193
1183,26.10358263,20.41135242,5.482684173,0.502014958,0.39254398,0.105441062
1184,3.013177836,3.126493859,3.661607861,0.307426986,0.318988336,0.373584677
1185,24.4583114,14.93984885,4.976755077,0.551174266,0.336673293,0.112152441
1186,5.02694202,4.945309526,12.881569,0.219960685,0.216388744,0.563650571
1187,54.06823956,53.96810102,30.45137291,0.390419036,0.38969595,0.219885015
1188,11.29167123,7.587118616,4.723775151,0.478408649,0.321453139,0.200138212
1189,2.116550269,2.082478714,2.886120034,0.298730523,0.293921653,0.407347824
1190,41.16522238,35.29738795,5.917356075,0.499699432,0.428470531,0.071830037
1191,6.42319453,8.1307498,4.622079329,0.334959669,0.424006037,0.241034294
1192,10.01172267,7.550331503,4.373582983,0.456413579,0.344203884,0.199382537
1193,45.18545623,42.66597206,8.058711915,0.471122825,0.44485361,0.084023565
1194,3.97829595,5.160904483,6.721600247,0.25082567,0.325387387,0.423786944
1195,2.915268101,2.876622783,5.299194057,0.262847874,0.259363516,0.47778861
1196,23.84667345,14.87935123,4.81486324,0.547684592,0.341732839,0.110582569
1197,11.27846976,7.511753829,4.406582329,0.486207877,0.323827076,0.189965047
1198,23.00947421,18.15801037,5.403580972,0.494072316,0.389898967,0.116028717
1199,1.929397924,1.931213644,3.092142786,0.277501236,0.277762387,0.444736378
1200,2.814532828,2.909079755,3.415922136,0.307951435,0.318296264,0.373752302
1201,5.828930241,7.37699904,4.671420667,0.326051135,0.412644998,0.261303867
1202,5.042764158,4.984112751,12.64623829,0.222411615,0.219824788,0.557763597
1203,53.9192786,53.9915485,30.08850128,0.390721312,0.391245009,0.218033679
1204,41.41940771,35.75812769,5.98368924,0.498061541,0.429985583,0.071952875
1205,8.577708339,6.454226183,4.268993153,0.444419485,0.334399791,0.221180724
1206,45.03618411,42.70258762,7.988696427,0.470462501,0.446085,0.083452499
1207,4.195346207,5.4166692,6.621612914,0.258435522,0.333669657,0.407894821
1208,3.30252327,3.25777864,5.591221203,0.271778545,0.268096321,0.460125134
1209,23.46732843,14.78284781,5.035865671,0.542145398,0.341515351,0.11633925
1210,10.57384698,6.950987504,4.220843133,0.486250517,0.319649156,0.194100327
1211,8.088476907,6.109616682,4.172434319,0.440296378,0.332577088,0.227126533
1212,20.71106494,16.54541667,5.092664625,0.489055076,0.390690678,0.120254245
1213,1.964034162,2.046872245,3.067584606,0.277465092,0.289167881,0.433367027
1214,2.667279706,2.725658447,3.388398996,0.303744141,0.310392188,0.385863672
1215,5.539106399,6.903292381,4.671554886,0.323660243,0.403372156,0.272967602
1216,5.062993712,5.076781372,12.23487115,0.226282626,0.226898844,0.546818529
1217,54.00193369,54.19925313,29.9384559,0.390922784,0.392351189,0.216726027
1218,41.50664487,35.9445236,6.027489857,0.497212649,0.430583389,0.072203962
1219,44.86384933,42.5840621,7.860269787,0.470724011,0.446803848,0.082472141
1220,3.812810896,4.803275735,6.827005102,0.246894272,0.311030707,0.442075021
1221,3.268679849,3.269845486,5.661129246,0.267932164,0.26802771,0.464040126
1222,22.58444968,14.05400584,4.98334857,0.542611023,0.337659699,0.119729278
1223,9.530645918,6.236481535,4.011856504,0.481857205,0.315308488,0.202834307
1224,8.114375657,5.957923779,3.614178148,0.458789808,0.336863219,0.204346972
1225,18.89976041,15.2470881,4.914484283,0.483848324,0.390337119,0.125814557
1226,5.431309655,6.83187482,4.46810595,0.32461989,0.408329223,0.267050887
1227,4.901891677,4.813845366,12.20025373,0.223667355,0.219649908,0.556682737
1228,1.981358909,1.971773142,2.973941524,0.286031163,0.284647351,0.429321486
1229,2.535347945,2.613404554,3.212768708,0.303216111,0.312551328,0.384232561
1230,53.87289633,54.10738392,29.81382612,0.390966622,0.392668347,0.216365031
1231,41.25694924,35.7833015,6.169280759,0.495819992,0.430038493,0.074141515
1232,44.90802378,42.72575126,7.812103722,0.47050773,0.447643752,0.081848518
1233,3.887401096,4.849148235,7.139602632,0.244857892,0.305435993,0.449706116
1234,3.218960325,3.105502424,5.470011062,0.272921063,0.263301481,0.463777456
1235,8.914464553,5.826724808,3.7360501,0.482456515,0.315346068,0.202197417
1236,41.1855932,35.83083051,6.019575801,0.495996838,0.431509595,0.072493567
1237,18.03312469,14.83935304,4.985672207,0.476334018,0.391972483,0.131693498
1238,5.26740749,6.680617174,4.39081701,0.322385613,0.408879485,0.268734902
1239,4.718658026,4.608998254,11.72940558,0.224089099,0.218881356,0.557029545
1240,1.939367446,1.946407356,2.979395509,0.282493712,0.283519165,0.433987123
1241,2.424907455,2.505217793,3.147321399,0.300207177,0.310149717,0.389643106
1242,54.96116226,55.54048068,30.44941323,0.38993083,0.394040898,0.216028273
