,0,1,2,x,y,z
2167,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2168,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2169,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2170,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2171,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2172,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2173,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2174,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2175,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2176,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2177,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2178,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2179,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2180,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2181,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2182,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2183,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2184,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2185,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2186,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2187,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2188,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2189,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2190,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2191,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2192,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2193,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2194,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2195,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2196,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2197,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2198,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2199,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2200,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2201,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2202,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2203,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2204,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2205,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2206,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2207,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2208,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2209,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2210,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2211,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2212,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2213,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2214,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2215,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2216,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2217,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2218,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2219,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2220,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2221,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2222,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2223,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2224,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2225,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2226,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2227,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2228,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2229,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2230,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2231,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2232,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2233,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2234,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2235,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2236,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2237,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2238,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2239,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2240,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2241,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2242,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2243,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2244,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2245,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2246,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2247,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2248,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2249,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2250,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2251,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2252,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2253,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2254,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2255,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2256,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2257,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2258,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2259,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2260,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2261,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2262,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2263,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2264,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2265,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2266,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2267,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2268,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2269,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2270,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2271,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2272,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2273,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2274,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2275,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2276,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2277,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2278,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2279,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2280,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2281,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2282,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2283,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2284,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2285,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2286,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2287,1.166313507,1.141791013,1.685148997,0.29207099,0.285930009,0.421999002
2288,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2289,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2290,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2291,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2292,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2293,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2294,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2295,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2296,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2297,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2298,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2299,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2300,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2301,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2302,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2303,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2304,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2305,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2306,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2307,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2308,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2309,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2310,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2311,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2312,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2313,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2314,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2315,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2316,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2317,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2318,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2319,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2320,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2321,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2322,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2323,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2324,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2325,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2326,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2327,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2328,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2329,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2330,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2331,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2332,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2333,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2334,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2335,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2336,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2337,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2338,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2339,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2340,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2341,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2342,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2343,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2344,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2345,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2346,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2347,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2348,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2349,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2350,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2351,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2352,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2353,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2354,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2355,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2356,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2357,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2358,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2359,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2360,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2361,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2362,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2363,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2364,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2365,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2366,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2367,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2368,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2369,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2370,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2371,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2372,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2373,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2374,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2375,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2376,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2377,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2378,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2379,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2380,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2381,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2382,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2383,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2384,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2385,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2386,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2387,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2388,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2389,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2390,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2391,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2392,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2393,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2394,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2395,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2396,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2397,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2398,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2399,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2400,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2401,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2402,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2403,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2404,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2405,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2406,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2407,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2408,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2409,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2410,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2411,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2412,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2413,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2414,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2415,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2416,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2417,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2418,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2419,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2420,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2421,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2422,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2423,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2424,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2425,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2426,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2427,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2428,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2429,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2430,26.61153859,15.4916755,4.753480032,0.567934616,0.330618192,0.101447192
2431,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2432,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2433,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2434,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2435,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2436,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2437,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2438,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2439,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2440,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2441,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2442,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2443,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2444,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2445,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2446,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2447,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2448,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2449,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2450,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2451,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2452,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2453,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2454,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2455,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2456,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2457,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2458,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2459,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2460,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2461,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2462,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2463,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2464,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2465,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2466,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2467,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2468,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2469,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2470,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2471,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2472,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2473,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2474,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2475,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2476,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2477,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2478,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2479,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2480,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2481,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2482,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2483,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2484,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2485,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2486,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2487,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2488,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2489,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2490,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2491,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2492,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2493,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2494,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2495,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2496,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2497,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2498,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2499,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2500,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2501,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2502,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2503,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2504,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2505,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2506,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2507,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2508,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2509,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2510,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2511,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2512,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2513,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2514,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2515,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2516,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2517,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2518,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2519,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2520,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2521,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2522,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2523,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
2524,12.58152808,9.507231644,47.17900716,0.181636115,0.13725333,0.681110555
